,user_id,install_date,country,test_group,trial,paid,subscription_name,revenue_1m
5860,62f0954e11bf4c26ae83fc2eebadf8af,2023-06-04,GB,treatment,0,0,,0.0
5861,62f0d6156fe8e2c52b0728f6b40cce74,2023-06-04,CA,control,0,0,,0.0
5862,62f51b6fb359a89ec84241c47597d103,2023-06-07,CA,control,0,0,,0.0
5863,6302ed54a95e2776c36d5a747ec26438,2023-06-07,GB,treatment,0,0,,0.0
5864,63046a0148792c65a43160e7ed43134e,2023-06-07,GB,treatment,0,0,,0.0
5865,6319393dcc220757e31a3bb1c12b49c6,2023-06-06,GB,control,0,0,,0.0
5866,631d277b1b73f4caf15fe329543f3292,2023-06-03,AU,control,0,0,,0.0
5867,632159a1fe9bb93f1b69697b6c22820b,2023-06-05,GB,control,0,0,,0.0
5868,63226d594f310832d111a762eec507b7,2023-06-07,CA,control,0,0,,0.0
5869,63317dc6e7b3ede1af5228e4d4be089b,2023-06-01,AU,treatment,0,0,,0.0
5870,6331f7af2fe7af645b637165b2a5ca1c,2023-06-05,AU,treatment,1,1,weekly.2.99.3d.trial,11.96
5871,6333e2cf1847762a32e068555e6935b9,2023-06-07,GB,treatment,0,0,,0.0
5872,633640c41040dafd36cb1e6551623d05,2023-06-07,US,control,0,0,,0.0
5873,633b113e5bd43b7dd01ebcface967477,2023-06-07,CA,control,0,0,,0.0
5874,633fb2af32488f4e40700b98897baea2,2023-06-07,AU,control,0,0,,0.0
5875,634aec030415e952da279a780ae15366,2023-06-05,AU,treatment,0,0,,0.0
5876,634f5342c9f1a1cd7fbd4c86ff08a105,2023-06-03,CA,control,0,0,,0.0
5877,63523d9da938f60105a4df2648ff507f,2023-06-03,US,treatment,1,0,weekly.2.99.3d.trial,0.0
5878,63528c8517c44212287b109ba5b97d00,2023-06-06,GB,control,0,0,,0.0
5879,635919252689ee1980a60871f1b58819,2023-06-06,US,treatment,0,0,,0.0
5880,635f491510ffa609445318cb607ea964,2023-06-06,GB,treatment,0,0,,0.0
5881,635f9321688632460c312f7debb60351,2023-06-07,US,treatment,0,0,,0.0
5882,636394114245bedcfeb28e2f540c6e12,2023-06-03,GB,control,0,0,,0.0
5883,636515eaec9cbfc9ae29bbf5d9517984,2023-06-05,US,treatment,0,0,,0.0
5884,637481819311842b80a1e8a04ce0352a,2023-06-01,GB,control,0,0,,0.0
5885,637563192bb42f774329d16297e6811f,2023-06-06,AU,control,0,0,,0.0
5886,6376155f8a2615bba0c09d9a592b4d7d,2023-06-06,AU,control,0,0,,0.0
5887,63774bdde27a02b4e256a80c2bf3b619,2023-06-04,US,treatment,1,0,weekly.2.99.3d.trial,0.0
5888,637b05b45099ec7869a3bd76ae5d3944,2023-06-01,CA,treatment,0,0,,0.0
5889,637be8ec45c388111031e85213077f22,2023-06-02,US,control,0,0,,0.0
5890,637d8f0e7d62876759d264ad1d50d113,2023-06-04,CA,treatment,0,0,,0.0
5891,63835a16ba74e1b89ca4c5b924e0c7da,2023-06-02,CA,treatment,0,0,,0.0
5892,638574a504f65bb0c847800baf1461aa,2023-06-01,AU,control,0,0,,0.0
5893,6389a261a95d50560c295b849e8a7480,2023-06-05,US,control,1,0,monthly.5.99.3d.trial,0.0
5894,638a185fefca66089fa638702a16abd5,2023-06-07,AU,control,1,0,monthly.5.99.3d.trial,0.0
5895,638ade3d6953a2d9154a6b35d5c8160e,2023-06-07,AU,control,0,0,,0.0
5896,638c59527fbd30a43d24270ae0597685,2023-06-06,AU,control,0,0,,0.0
5897,638e98aa79cf0e74694cadcb3240d1c3,2023-06-06,GB,control,0,0,,0.0
5898,638ee9f39a2d4143017b0a8e57a54017,2023-06-01,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
5899,6391d6b76625feb34bc90d850b4803c6,2023-06-02,GB,treatment,0,0,,0.0
5900,6397ba425d0267faf2144a6524e18552,2023-06-01,GB,control,0,0,,0.0
5901,6397e71f50c41391760daa6d3c39f26b,2023-06-04,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
5902,639bf4c2522d502d4324456fa35443d7,2023-06-04,GB,control,0,0,,0.0
5903,63a0ff471e82556a03140683d5044d2d,2023-06-05,US,control,0,0,,0.0
5904,63a11c5f6e6d71e9d55562bb515406f2,2023-06-05,GB,control,1,0,monthly.5.99.3d.trial,0.0
5905,63a3071939fa94baa324c945f59ff994,2023-06-02,AU,control,0,0,,0.0
5906,63a58a3c16b043b1b38b295699978743,2023-06-05,CA,control,0,0,,0.0
5907,63a9a9fa40c642ec508ce68f6715cfa4,2023-06-01,AU,control,0,0,,0.0
5908,63ac78f9a12207b6c37dbc137741d9a9,2023-06-03,AU,control,0,0,,0.0
5909,63ad55ea189d851f2bb06043da354783,2023-06-06,US,control,1,0,monthly.5.99.3d.trial,0.0
5910,63bff6dbc1c1883e1ab8db7150c243b9,2023-06-04,CA,treatment,0,0,,0.0
5911,63c2bd8670987914f3d68ed2accf86eb,2023-06-05,GB,control,0,0,,0.0
5912,63c842f8462449e6255e772a715e1322,2023-06-05,CA,control,0,0,,0.0
5913,63c94185d4de146e17df36a08eeb1520,2023-06-01,GB,treatment,0,0,,0.0
5914,63ccbe0ce2e958bae82088f5f642e8d3,2023-06-03,CA,control,0,0,,0.0
5915,63cecc2e2a6c0fd6e200480264593ab7,2023-06-05,GB,control,1,0,monthly.5.99.3d.trial,0.0
5916,63d029b1f29e31551983dd809462cbd9,2023-06-04,AU,treatment,0,0,,0.0
5917,63daaf6fd72a5c8aa30f692d2f4046e5,2023-06-01,CA,control,0,0,,0.0
5918,63dca8f76eb6d3a97b53ab79d9222c73,2023-06-05,GB,treatment,0,0,,0.0
5919,63e499d43937f3e26d0e0204f09ac9e1,2023-06-03,AU,treatment,0,0,,0.0
5920,63e55acb720ecc0bfb2a15db50ebb1a7,2023-06-07,CA,treatment,0,0,,0.0
5921,63e6c343b8c9ff0c0eab644e516f5406,2023-06-07,AU,treatment,0,0,,0.0
5922,63e840fab89a7ef749fb4b4385845571,2023-06-04,AU,treatment,0,0,,0.0
5923,63ee388ec5237b01ce8830a3ad603d38,2023-06-04,AU,control,0,0,,0.0
5924,63f922c2be3b626bc8d08589b14201c0,2023-06-05,US,control,0,0,,0.0
5925,63fe3b8dc09325621b89697c1315b018,2023-06-01,AU,treatment,0,0,,0.0
5926,64073d32fb05e86d42963eca312fd498,2023-06-01,GB,treatment,0,0,,0.0
5927,640b3375dee01a21504322852b5ecb6d,2023-06-07,AU,treatment,0,0,,0.0
5928,640d5f4520e34fad21fbf8338919b327,2023-06-04,AU,treatment,0,0,,0.0
5929,640ebdd67c0ec2fbcf77ba72aa7de5ad,2023-06-01,AU,control,1,0,monthly.5.99.3d.trial,0.0
5930,6412fdbe7b1e6ee5a2b5e28caafcee77,2023-06-06,GB,control,0,0,,0.0
5931,64169853ae7015cdc8a18543b45df91b,2023-06-05,US,treatment,0,0,,0.0
5932,641c2181d4c8cf69f8f700e31fc2d614,2023-06-05,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
5933,64226a803906c8423e7dca6c82061c2f,2023-06-07,GB,treatment,0,0,,0.0
5934,6423df3e8f8fc69789d9025338f87550,2023-06-06,AU,control,0,0,,0.0
5935,64245f4fec850cb23f45358c1c7c138a,2023-06-05,GB,treatment,0,0,,0.0
5936,6424812e58cfd184c6db209b993b7e3e,2023-06-03,CA,control,0,0,,0.0
5937,642c25070cdaa234983b8ccff49dddc0,2023-06-05,GB,treatment,0,0,,0.0
5938,642f2d150922454efe993d16f3f25f33,2023-06-02,GB,control,0,0,,0.0
5939,64330e2ae9f2c577fbb05ba2ab6ef0c9,2023-06-06,US,treatment,1,0,weekly.2.99.3d.trial,0.0
5940,64396419dd0221003b2b2011a8e4b1a2,2023-06-07,GB,treatment,0,0,,0.0
5941,643ace326f9c384d865a9f282db2592e,2023-06-01,US,control,0,0,,0.0
5942,644450594f585f16f00e12a66dcc1baa,2023-06-06,US,treatment,0,0,,0.0
5943,64484332119af6eb07a0c5f754dbc400,2023-06-07,AU,control,0,0,,0.0
5944,644a45c0cf967b60ab015bd212157716,2023-06-07,US,control,0,0,,0.0
5945,644b4a316ee8d44cb1a2928006023390,2023-06-05,GB,control,0,0,,0.0
5946,6455352b91bfb37c1bdbb48e1c6b6eb2,2023-06-01,US,control,0,0,,0.0
5947,645b5179a3d403621f8d1c6d20abd237,2023-06-05,GB,control,0,0,,0.0
5948,6463b8333bcb45eb06f5bbc23fe8b179,2023-06-01,GB,control,1,0,monthly.5.99.3d.trial,0.0
5949,646401cea2836faad19cbb89f4b38050,2023-06-03,AU,control,1,1,monthly.5.99.3d.trial,5.99
5950,6464fd4d84db41ea7626918e34c987fd,2023-06-07,US,treatment,0,0,,0.0
5951,646882dc81bd8c7bf55a06309a1a67f5,2023-06-05,CA,control,0,0,,0.0
5952,646c3305c5c9f43f543cd5862e25d2a5,2023-06-04,AU,control,0,0,,0.0
5953,6471386b897ebea77e591c15731146a0,2023-06-05,AU,treatment,0,0,,0.0
5954,6479a236255cba0d151d5771e49fc9ba,2023-06-06,CA,treatment,0,0,,0.0
5955,647ad39c868b9956df56d05dd863dc38,2023-06-02,US,treatment,0,0,,0.0
5956,648078197a46072ca15200abfa8d2767,2023-06-04,GB,treatment,0,0,,0.0
5957,64842278833b0b5df1f9ed15e8a65325,2023-06-04,GB,control,0,0,,0.0
5958,6486065c9d1ac689fcff39368af7eb7c,2023-06-07,AU,treatment,0,0,,0.0
5959,64861e41f5c5bb4a8e4c79cb6e8f3a96,2023-06-03,US,control,0,0,,0.0
5960,648840f114c81cee6b568b808681747a,2023-06-01,AU,treatment,0,0,,0.0
5961,649363c56439d462f9a3332e978cc2fb,2023-06-06,GB,treatment,0,0,,0.0
5962,649c1379f3c6378b4b0f0f5ba37645a6,2023-06-04,GB,control,0,0,,0.0
5963,649e7801992177c071bad3ae151875ae,2023-06-07,CA,control,0,0,,0.0
5964,64a08ba66435c19bc4d3cb2643244274,2023-06-05,US,control,0,0,,0.0
5965,64a45947c433f9f421e5da4d9d92deb6,2023-06-02,AU,treatment,0,0,,0.0
5966,64a62a45a11a87b6fb43110bcf775fac,2023-06-02,CA,control,0,0,,0.0
5967,64a812b43a5b464457e3897c0c2fea84,2023-06-03,US,treatment,0,0,,0.0
5968,64ab7347877d4570498167d72e06ca0f,2023-06-01,AU,treatment,0,0,,0.0
5969,64b4e47bc0333ad9e948b6b6e43cb62f,2023-06-02,GB,control,0,0,,0.0
5970,64b50cd737a3cf3a6785b79052972a2f,2023-06-05,AU,control,0,0,,0.0
5971,64b6de2eada7e0dc8f9090694de87cb4,2023-06-04,CA,control,0,0,,0.0
5972,64c02b702cf170bb7a4baa974a4d221e,2023-06-01,AU,control,0,0,,0.0
5973,64c384cff7857ff9c07146ae857415d5,2023-06-01,US,treatment,0,0,,0.0
5974,64c55552140af5aaa0a08d53c969fe01,2023-06-01,US,control,0,0,,0.0
5975,64cc3ef50a1518d9833561e97aa92293,2023-06-07,AU,control,0,0,,0.0
5976,64d2a0b7ed8aeea8f67fd87c85aa53af,2023-06-05,US,treatment,0,0,,0.0
5977,64d4474139e7ec3aba1a18bdce3b8067,2023-06-04,GB,treatment,0,0,,0.0
5978,64d6c2c346dce26f7dfd0d8b179a4816,2023-06-04,US,control,0,0,,0.0
5979,64d802bed1681602382b6252601a1545,2023-06-02,GB,control,0,0,,0.0
5980,64dab4f4ae22a1eac166706a59eb2d10,2023-06-07,CA,treatment,0,0,,0.0
5981,64e07815cf8c40b4e02a24d467a64be0,2023-06-06,US,control,0,0,,0.0
5982,64e31ff1582c202f6a036725719c8c19,2023-06-02,US,treatment,0,0,,0.0
5983,64eaf332d9d914655855a2ee747f80c2,2023-06-03,AU,treatment,0,0,,0.0
5984,64f3d406af8e7b983ee02ca0c3d93fa6,2023-06-03,CA,treatment,0,0,,0.0
5985,64f82f4fec8291857ab4f32c574df267,2023-06-04,US,treatment,0,0,,0.0
5986,64f86a548bfd6ed0e7e56ea255cbe45d,2023-06-05,GB,treatment,0,0,,0.0
5987,64f87f6a0276828bcba085bfd1ed3990,2023-06-03,CA,control,0,0,,0.0
5988,64fa5f0bbda90615e2b0134feb2010bf,2023-06-01,AU,treatment,0,0,,0.0
5989,64fe7a2df7b5ee64dd15a88f273175c0,2023-06-06,GB,treatment,0,0,,0.0
5990,6501bdf5465cbacd1a82ed56cbd9f65e,2023-06-05,GB,treatment,0,0,,0.0
5991,65035d827ed2987ace9dc25fc7a19dd0,2023-06-06,US,control,1,0,monthly.5.99.3d.trial,0.0
5992,6504cf8ead8a4f499832129aa388f077,2023-06-06,US,treatment,0,0,,0.0
5993,650bfe69cbacd8b230b9f8939cd6b6d3,2023-06-04,AU,treatment,0,0,,0.0
5994,650e23121dfe57f04ea706da372d41cc,2023-06-03,US,control,0,0,,0.0
5995,650f882de25de6829b5c28f0f102e421,2023-06-02,AU,control,0,0,,0.0
5996,6514b377e3770261e67943fd1f8f47da,2023-06-03,GB,treatment,0,0,,0.0
5997,65218321a3ecfb41e6fb75a036cd255c,2023-06-01,GB,control,0,0,,0.0
5998,652c1afc6e92dfd6bdc24706c3ce32ce,2023-06-03,US,treatment,0,0,,0.0
5999,6533576ed5cf65e5f42941420cd92dcc,2023-06-03,AU,treatment,0,0,,0.0
6000,65362bd922a585218cc116ef02cad77b,2023-06-05,US,control,0,0,,0.0
6001,6537195c1c62a2656d2332570e199bfb,2023-06-02,US,treatment,0,0,,0.0
6002,6537c96116346b8bd0b16e01c3df1f43,2023-06-04,AU,control,0,0,,0.0
6003,65394f4b66ab1a139b2ba82872b545a3,2023-06-01,GB,control,0,0,,0.0
6004,653b7c2a2746c74c9bcbb8816dc28465,2023-06-02,CA,control,0,0,,0.0
6005,65427705ab565e5fd185aad2905bff68,2023-06-02,US,treatment,0,0,,0.0
6006,654774431e026897910aa78d85d66661,2023-06-01,AU,control,1,0,monthly.5.99.3d.trial,0.0
6007,6548763dd26e16349330b44c57ea2fb7,2023-06-04,CA,treatment,0,0,,0.0
6008,654b3f6fbbd1be71b3ae5b8bda855c89,2023-06-05,GB,treatment,0,0,,0.0
6009,6552d3d0e799f019da190e700472a4b9,2023-06-03,CA,control,0,0,,0.0
6010,65576b10d7ecca2c31c08d32390228d9,2023-06-01,US,treatment,0,0,,0.0
6011,655c57b805b9335217e059b77c32fa75,2023-06-05,AU,control,0,0,,0.0
6012,655d2aa5afd4b28ced5d9c3c2d2c73c4,2023-06-04,GB,treatment,0,0,,0.0
6013,655fac34644d7d6046f64b79609af8d1,2023-06-02,CA,treatment,0,0,,0.0
6014,656040097f0e1c4b905fcea44cfc9aba,2023-06-05,CA,control,1,0,monthly.5.99.3d.trial,0.0
6015,656bceab9a51b7d0617941d68b177a41,2023-06-07,CA,control,0,0,,0.0
6016,656c88836826f3bbf74d997d2d1382e3,2023-06-01,GB,control,1,0,monthly.5.99.3d.trial,0.0
6017,656d187ca51b25bf48812c6d5ff0f6d1,2023-06-05,CA,treatment,0,0,,0.0
6018,65718ebd5eeee2690f13aba03094ff57,2023-06-05,GB,treatment,0,0,,0.0
6019,65723bf2f85a96917d6f3f6997ae6f22,2023-06-05,CA,treatment,0,0,,0.0
6020,6575759da9e0e66935cf84deade84041,2023-06-05,CA,control,0,0,,0.0
6021,65776845b8ab93738bdabff605c82535,2023-06-04,GB,control,0,0,,0.0
6022,657b88fb293ef2e90f0fb4ace4c7265b,2023-06-04,CA,treatment,0,0,,0.0
6023,657d79e2078fa7fac28a77887d6be3c2,2023-06-07,CA,control,0,0,,0.0
6024,6583179df29c2dbca865d2410f167693,2023-06-01,AU,treatment,0,0,,0.0
6025,65832e8160f3dee933af90f9016d9219,2023-06-05,CA,treatment,0,0,,0.0
6026,658876a8846e0882fdf321e565197f8a,2023-06-07,AU,treatment,0,0,,0.0
6027,6588b74bae13dd9557fab075c63bba6d,2023-06-02,US,control,0,0,,0.0
6028,658b262d9e86a0367cea9331c82a76c3,2023-06-07,CA,treatment,0,0,,0.0
6029,6595a7f93ffc85575ed5ece62eb78d70,2023-06-06,CA,control,0,0,,0.0
6030,659ba7183ff2e98df838ddfa866e58fc,2023-06-03,AU,treatment,0,0,,0.0
6031,659caf1eb4e7dc4388ea8d0af74f38e1,2023-06-06,AU,control,0,0,,0.0
6032,65a69da65f2119ba62aa237f8d3812c8,2023-06-04,CA,treatment,0,0,,0.0
6033,65aa4cf4ddc48c23aa4f3d8c78c39b01,2023-06-05,CA,control,0,0,,0.0
6034,65ab23cdd1636d5ed4d145321395c5bf,2023-06-06,AU,control,0,0,,0.0
6035,65af18875059a272f516384e823518e4,2023-06-06,CA,control,0,0,,0.0
6036,65b509b3274cb61c2b66b04bda33d350,2023-06-04,AU,control,0,0,,0.0
6037,65ba034571a286df878d8cf800b85669,2023-06-03,GB,control,0,0,,0.0
6038,65befb35388a5b86d791d5d1465a2e4e,2023-06-04,US,control,0,0,,0.0
6039,65bf02834999895a773841e744c3b627,2023-06-07,GB,control,0,0,,0.0
6040,65c04fc368739336d7c6ba5ff267ab5c,2023-06-03,GB,treatment,0,0,,0.0
6041,65c1b575b2a3f7f00d05be4b62b03cb1,2023-06-07,AU,control,0,0,,0.0
6042,65c304cdb9a5e26cf66386dcb1d5ca9e,2023-06-06,AU,treatment,0,0,,0.0
6043,65c4c8d3349b69e1b0beea33adea545d,2023-06-05,GB,treatment,0,0,,0.0
6044,65c613ec3170c4f5f7b9e9020dcb2daf,2023-06-02,CA,treatment,0,0,,0.0
6045,65c6acda17334bd7d84f1b2dfe3bf786,2023-06-03,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
6046,65c7245efeed2819f820cdfd960fff83,2023-06-01,GB,control,0,0,,0.0
6047,65cbb9fda03f6af8cdf0b208d92fb890,2023-06-06,US,treatment,1,0,weekly.2.99.3d.trial,0.0
6048,65cbc331b4b649916f3447a9b05b77fd,2023-06-07,AU,treatment,0,0,,0.0
6049,65cc3777ba42cc0528a3e869db59c274,2023-06-06,US,treatment,0,0,,0.0
6050,65d0dfee671abd23d24c0c32541aca05,2023-06-07,GB,treatment,0,0,,0.0
6051,65d34464b1f1b6137bdb03923530e28e,2023-06-05,CA,treatment,0,0,,0.0
6052,65d3a2f83bb742d304e1fd2b39f065e3,2023-06-04,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
6053,65d8e36fff10697aa8fe4a3d263db01c,2023-06-02,GB,control,1,0,monthly.5.99.3d.trial,0.0
6054,65dd531c4f6bbb06c4a7f0b4a27bf9ea,2023-06-01,GB,treatment,0,0,,0.0
6055,65e2f1e1cd72f73402c7f8b378fb61d4,2023-06-06,GB,treatment,0,0,,0.0
6056,65e42fd0c414946fd167aa8e4e4d22d3,2023-06-05,US,treatment,0,0,,0.0
6057,65e8f841b2e67ac2ac3977ba5ad6f7e9,2023-06-07,US,treatment,0,0,,0.0
6058,65e959165c76801451e9e73cb20a2c4b,2023-06-07,US,treatment,0,0,,0.0
6059,65ef9563cde49645ca397006c595aff9,2023-06-05,CA,treatment,0,0,,0.0
6060,65f129904983c26b15ce0923823e5719,2023-06-03,US,control,0,0,,0.0
6061,65f17fecfaab4e0cfa6d93ae28a302f3,2023-06-03,GB,treatment,0,0,,0.0
6062,65f5e2a04444a0ce985d0ddbae024aeb,2023-06-02,CA,control,0,0,,0.0
6063,65f9d790e650eaf6a53120badaac72ea,2023-06-04,US,treatment,0,0,,0.0
6064,65fee5f2a304b1787dfbf895349b0f5e,2023-06-07,US,control,0,0,,0.0
6065,66001c8fc7e605a3ac130dd8cb1724c7,2023-06-03,CA,treatment,0,0,,0.0
6066,6618ed2a0338b71d4e594433594e5e68,2023-06-06,AU,control,0,0,,0.0
6067,661ad1edc62d6bdc6f43242f08579672,2023-06-01,AU,treatment,0,0,,0.0
6068,661d9066868866c6c9256c768d447621,2023-06-02,GB,control,0,0,,0.0
6069,66214a0fe1242313ee80a0a246338843,2023-06-06,CA,control,0,0,,0.0
6070,662512093f299d5057526941d7c464c3,2023-06-01,GB,control,0,0,,0.0
6071,66255337c2d3f60ec5ded127c4d0a367,2023-06-03,CA,treatment,0,0,,0.0
6072,662666211bbd20605d501c6e4f5afc7b,2023-06-02,GB,treatment,0,0,,0.0
6073,662a8b329a405e39cde62204a9217d0b,2023-06-05,US,treatment,0,0,,0.0
6074,662b3514b15c6014b911139f7c52b35f,2023-06-02,CA,treatment,0,0,,0.0
6075,6633a2bf1d8bf7996e3c98f8f0e0a92d,2023-06-07,US,control,0,0,,0.0
6076,6639846452522f9289ac65ad84603700,2023-06-05,AU,treatment,0,0,,0.0
6077,663abbdaf44003a01ff59f29edfea3b2,2023-06-05,AU,treatment,0,0,,0.0
6078,66407aa6107f13f647c0ae6983a92e19,2023-06-04,CA,control,0,0,,0.0
6079,664091557868bd03f251358df5f5173f,2023-06-01,GB,treatment,0,0,,0.0
6080,664199698d674b6f5e3512593608d5cb,2023-06-03,AU,control,0,0,,0.0
6081,6646b063607b5febb0eb22818909ef80,2023-06-01,GB,treatment,0,0,,0.0
6082,665545b4b27012065f499de9f9f73089,2023-06-02,CA,control,0,0,,0.0
6083,6656c74abd073fb7215bc4560d72c553,2023-06-01,CA,control,0,0,,0.0
6084,66582bcf4e8dfa00e4c3d9850e80b96a,2023-06-03,US,treatment,0,0,,0.0
6085,665f1bbbbcbfad1906a950ffc87550b4,2023-06-03,CA,treatment,0,0,,0.0
6086,66624b032e1bf667aca11ee29a31859f,2023-06-06,GB,treatment,0,0,,0.0
6087,6663b629822b3ec56526d9bcb91befac,2023-06-02,CA,control,0,0,,0.0
6088,666774d095c458ef4f2cf663536796de,2023-06-03,GB,treatment,0,0,,0.0
6089,666837817c6056fd483928b3f3fe1c42,2023-06-05,US,control,0,0,,0.0
6090,666d183f73aefe933c49f83f02089452,2023-06-02,US,treatment,0,0,,0.0
6091,666eafd24b2df1309c19b1c5ccbe6638,2023-06-05,GB,treatment,0,0,,0.0
6092,66732d98cb25a97ef399f43370d04998,2023-06-07,CA,treatment,0,0,,0.0
6093,667d7b2b73907ebbcf6a5bf1ef0e2bce,2023-06-04,GB,control,0,0,,0.0
6094,667e8131e8db18b41e296dc095ae7b16,2023-06-06,AU,treatment,0,0,,0.0
6095,6682d7405ac8c6934fd303dc2400e436,2023-06-06,CA,control,0,0,,0.0
6096,6686accabcae57f0653ca16d3031f426,2023-06-01,GB,treatment,0,0,,0.0
6097,6686b9815c6df8d18e1f6f909447939d,2023-06-04,AU,control,1,0,monthly.5.99.3d.trial,0.0
6098,66893ed931665aabbcb6873920e78111,2023-06-03,US,control,0,0,,0.0
6099,668ad69a5bc146baaf24c9a2f861ac1a,2023-06-03,CA,control,0,0,,0.0
6100,6690a1579ac2259c13ddfeaf4596b801,2023-06-02,US,control,1,0,monthly.5.99.3d.trial,0.0
6101,66955460a2bd23e7cb09932cfa80f18d,2023-06-04,CA,treatment,0,0,,0.0
6102,66998ec5ec146fee63784b8377420734,2023-06-04,CA,treatment,0,0,,0.0
6103,669d3e53ac77c62b0ec1495289962922,2023-06-06,US,control,0,0,,0.0
6104,669e724cc536faf0486d6db70802e241,2023-06-04,GB,treatment,0,0,,0.0
6105,66a2d016779986c442d3501ab238c881,2023-06-03,CA,control,0,0,,0.0
6106,66ad0e53d61d68c4cfef5d0700cf99ec,2023-06-06,US,control,0,0,,0.0
6107,66b4c186d0e4fcc3526763c9d19b92d1,2023-06-05,AU,control,0,0,,0.0
6108,66b84478f3ebf312daf43abeaa6d10ba,2023-06-02,AU,control,0,0,,0.0
6109,66bf088e68c082adc9bc398a0197f9e5,2023-06-01,GB,control,0,0,,0.0
6110,66c2cf26a6dac57a2c808e2d02f632b8,2023-06-06,GB,control,0,0,,0.0
6111,66c5af47a76b55920da30cc6df88a581,2023-06-06,GB,treatment,0,0,,0.0
6112,66ca88df795f9ac81d8e34f530ebac98,2023-06-04,CA,control,0,0,,0.0
6113,66cb5399432471840dc93ff624db08a0,2023-06-06,CA,treatment,0,0,,0.0
6114,66cda7d7057c7fd6cabd2d2cf1672ebc,2023-06-05,AU,treatment,0,0,,0.0
6115,66d1979b1e0e7e330ba8ee1d9b7ec89d,2023-06-06,US,control,0,0,,0.0
6116,66d19c71217371cd5bf68ae035742f2c,2023-06-04,US,treatment,0,0,,0.0
6117,66d4adba8bbd333145ef98902aa7982e,2023-06-01,US,treatment,0,0,,0.0
6118,66dabaacb47e9498d3820c76f0146e6a,2023-06-01,US,treatment,1,0,weekly.2.99.3d.trial,0.0
6119,66dd43834f9b2822fcf778f23b827762,2023-06-04,CA,treatment,0,0,,0.0
6120,66de4cd09507ce0c51d44ebb76c82f57,2023-06-07,CA,control,0,0,,0.0
6121,66de55e89503a54fef9436c599d32294,2023-06-05,AU,treatment,0,0,,0.0
6122,66e53a07a16ef5c7fbbd443eff678228,2023-06-06,AU,treatment,0,0,,0.0
6123,66e71d872d59659380b8d6be15fb09e2,2023-06-02,AU,control,0,0,,0.0
6124,66ea2a3fe8316962beb1795fa1080b10,2023-06-05,CA,control,0,0,,0.0
6125,66f146cbd839c7c8bc5b00f56ed63ae1,2023-06-04,US,control,0,0,,0.0
6126,66f493264571ff782aabce0e5ceb1820,2023-06-05,CA,treatment,0,0,,0.0
6127,66f8d116968c9f16cd3fac6de9628830,2023-06-03,CA,control,0,0,,0.0
6128,66fabcb7486af7e4d0d8118579cd8ae3,2023-06-01,AU,control,0,0,,0.0
6129,66fbcb628e76651356e2a7efdf800e8b,2023-06-01,CA,treatment,0,0,,0.0
6130,66fe4ba07ab4126ae7e2405b6a37846d,2023-06-03,GB,control,0,0,,0.0
6131,66feb9d23ff5099a79fb44beab490e39,2023-06-06,GB,control,1,0,monthly.5.99.3d.trial,0.0
6132,67010e16f751cf82a1f2a895288a31c0,2023-06-02,GB,control,1,0,monthly.5.99.3d.trial,0.0
6133,67018aa5996e3ef04cac43c5d300a018,2023-06-06,US,treatment,0,0,,0.0
6134,67034ff9c0fc31736522e7fe3b65066f,2023-06-05,CA,treatment,0,0,,0.0
6135,67038a6d22ff33c3f5b328abe79792d9,2023-06-01,CA,control,1,1,monthly.5.99.3d.trial,5.99
6136,6704e80a9461d0f0c374c35e64212e3e,2023-06-05,US,treatment,0,0,,0.0
6137,670789ac1964fa884e1f956f3294aa55,2023-06-04,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
6138,670848011c2955c6eb7132c67acb22ac,2023-06-01,GB,control,0,0,,0.0
6139,670f22890f20153fbeaf125610cac299,2023-06-07,GB,control,1,0,monthly.5.99.3d.trial,0.0
6140,67152d4cba92c81320ede4322cb93463,2023-06-02,US,treatment,0,0,,0.0
6141,671c5c859317f326e62c97ac7224965f,2023-06-02,GB,control,0,0,,0.0
6142,67202e6efdec481dab4749446145c306,2023-06-05,AU,treatment,0,0,,0.0
6143,672187d69ef7fc23fd5bbfee86016c72,2023-06-03,CA,treatment,0,0,,0.0
6144,67219f1b479006e33db03668b5c24601,2023-06-02,AU,control,0,0,,0.0
6145,6722e84e2e682ae9090dd9323f44b090,2023-06-07,GB,control,0,0,,0.0
6146,672ba9915725e5a836ec58d50f9ee9ca,2023-06-07,AU,control,0,0,,0.0
6147,672d7fb46e1c17cb244a2cb25d89efe1,2023-06-01,AU,control,0,0,,0.0
6148,6731b2221a3374594361c96c9ecf7284,2023-06-02,US,treatment,0,0,,0.0
6149,67327f1af0c207dabb3902c29096fb3b,2023-06-05,GB,treatment,0,0,,0.0
6150,673d37364417e7078622b1580966a87d,2023-06-05,CA,treatment,0,0,,0.0
6151,6742336460cfea915fe1fbfe39f3a494,2023-06-01,CA,treatment,0,0,,0.0
6152,674798cff0e2854294a3306413a6a288,2023-06-06,GB,treatment,0,0,,0.0
6153,674838ce584024a811823629f6558896,2023-06-03,US,treatment,0,0,,0.0
