,user_id,event_timestamp,first_purchase_time,cohort_week,product_id,lifetime_months,price,frequency,revenue
1014,8e3f6145-267d-46ea-ba6f-8d14f7c30cb0,2023-05-27 06:58:59,2023-04-27 06:58:59,2023-04-23,monthly.12.49,1,12.49,4,49.96
1015,8e3f6145-267d-46ea-ba6f-8d14f7c30cb0,2023-06-26 06:58:59,2023-04-27 06:58:59,2023-04-23,monthly.12.49,2,12.49,4,49.96
1016,8e3f6145-267d-46ea-ba6f-8d14f7c30cb0,2023-07-26 06:58:59,2023-04-27 06:58:59,2023-04-23,monthly.12.49,3,12.49,4,49.96
1017,07cbdecf-e709-440f-9253-ec7e20a47a41,2023-04-28 19:07:25,2023-04-28 19:07:25,2023-04-23,monthly.12.49,0,12.49,1,12.49
1018,2b6912d5-9ed7-49c2-9323-2f38d1c396b6,2023-04-27 02:59:08,2023-04-27 02:59:08,2023-04-23,monthly.12.49,0,12.49,1,12.49
1019,70f4b9da-9c9d-44c3-8b34-9f87c01bfc82,2023-04-27 15:30:39,2023-04-27 15:30:39,2023-04-23,monthly.12.49,0,12.49,5,62.45
1020,70f4b9da-9c9d-44c3-8b34-9f87c01bfc82,2023-05-27 15:30:39,2023-04-27 15:30:39,2023-04-23,monthly.12.49,1,12.49,5,62.45
1021,70f4b9da-9c9d-44c3-8b34-9f87c01bfc82,2023-06-26 15:30:39,2023-04-27 15:30:39,2023-04-23,monthly.12.49,2,12.49,5,62.45
1022,70f4b9da-9c9d-44c3-8b34-9f87c01bfc82,2023-07-26 15:30:39,2023-04-27 15:30:39,2023-04-23,monthly.12.49,3,12.49,5,62.45
1023,70f4b9da-9c9d-44c3-8b34-9f87c01bfc82,2023-08-25 15:30:39,2023-04-27 15:30:39,2023-04-23,monthly.12.49,4,12.49,5,62.45
1024,77cbb3cb-a1db-4089-9c2c-d3f9b574840d,2023-04-28 05:59:25,2023-04-28 05:59:25,2023-04-23,monthly.12.49,0,12.49,1,12.49
1025,7183a910-bc7e-4e41-bbe0-a3888bf1d567,2023-04-28 02:07:06,2023-04-28 02:07:06,2023-04-23,monthly.12.49,0,12.49,1,12.49
1026,1a2ba92a-c4f6-463c-8bfc-131ed09f62d9,2023-04-28 02:29:45,2023-04-28 02:29:45,2023-04-23,monthly.12.49,0,12.49,6,74.94
1027,1a2ba92a-c4f6-463c-8bfc-131ed09f62d9,2023-05-28 02:29:45,2023-04-28 02:29:45,2023-04-23,monthly.12.49,1,12.49,6,74.94
1028,1a2ba92a-c4f6-463c-8bfc-131ed09f62d9,2023-06-27 02:29:45,2023-04-28 02:29:45,2023-04-23,monthly.12.49,2,12.49,6,74.94
1029,1a2ba92a-c4f6-463c-8bfc-131ed09f62d9,2023-07-27 02:29:45,2023-04-28 02:29:45,2023-04-23,monthly.12.49,3,12.49,6,74.94
1030,1a2ba92a-c4f6-463c-8bfc-131ed09f62d9,2023-08-26 02:29:45,2023-04-28 02:29:45,2023-04-23,monthly.12.49,4,12.49,6,74.94
1031,1a2ba92a-c4f6-463c-8bfc-131ed09f62d9,2023-09-25 02:29:45,2023-04-28 02:29:45,2023-04-23,monthly.12.49,5,12.49,6,74.94
1032,67a022ad-1d6f-46b3-88b2-1603120745a9,2023-04-28 01:10:55,2023-04-28 01:10:55,2023-04-23,monthly.12.49,0,12.49,1,12.49
1033,51b296bc-dd2d-411b-8dd6-378185d66f78,2023-04-28 13:41:56,2023-04-28 13:41:56,2023-04-23,monthly.12.49,0,12.49,2,24.98
1034,51b296bc-dd2d-411b-8dd6-378185d66f78,2023-05-28 13:41:56,2023-04-28 13:41:56,2023-04-23,monthly.12.49,1,12.49,2,24.98
1035,86bb6d86-24a4-4781-973b-cf98d641fe13,2023-04-27 17:31:43,2023-04-27 17:31:43,2023-04-23,monthly.12.49,0,12.49,6,74.94
1036,86bb6d86-24a4-4781-973b-cf98d641fe13,2023-05-27 17:31:43,2023-04-27 17:31:43,2023-04-23,monthly.12.49,1,12.49,6,74.94
1037,86bb6d86-24a4-4781-973b-cf98d641fe13,2023-06-26 17:31:43,2023-04-27 17:31:43,2023-04-23,monthly.12.49,2,12.49,6,74.94
1038,86bb6d86-24a4-4781-973b-cf98d641fe13,2023-07-26 17:31:43,2023-04-27 17:31:43,2023-04-23,monthly.12.49,3,12.49,6,74.94
1039,86bb6d86-24a4-4781-973b-cf98d641fe13,2023-08-25 17:31:43,2023-04-27 17:31:43,2023-04-23,monthly.12.49,4,12.49,6,74.94
1040,86bb6d86-24a4-4781-973b-cf98d641fe13,2023-09-24 17:31:43,2023-04-27 17:31:43,2023-04-23,monthly.12.49,5,12.49,6,74.94
1041,aa93e710-e38c-4fa5-9df4-2517435da8b6,2023-04-28 13:27:14,2023-04-28 13:27:14,2023-04-23,monthly.12.49,0,12.49,3,37.47
1042,aa93e710-e38c-4fa5-9df4-2517435da8b6,2023-05-28 13:27:14,2023-04-28 13:27:14,2023-04-23,monthly.12.49,1,12.49,3,37.47
1043,aa93e710-e38c-4fa5-9df4-2517435da8b6,2023-06-27 13:27:14,2023-04-28 13:27:14,2023-04-23,monthly.12.49,2,12.49,3,37.47
1044,55e951dd-1a5a-4d7a-b9bd-a7f4ef685fe4,2023-04-28 10:44:35,2023-04-28 10:44:35,2023-04-23,monthly.12.49,0,12.49,1,12.49
1045,239841b1-8665-4aed-9f16-55932305cb34,2023-04-28 13:05:32,2023-04-28 13:05:32,2023-04-23,monthly.12.49,0,12.49,1,12.49
1046,fec8b6a1-1bfc-49af-bc87-69679149945f,2023-04-29 01:51:19,2023-04-29 01:51:19,2023-04-23,monthly.12.49,0,12.49,1,12.49
1047,f1098763-6704-4788-82e9-98b09efa8d2b,2023-04-26 16:48:12,2023-04-26 16:48:12,2023-04-23,monthly.12.49,0,12.49,2,24.98
1048,f1098763-6704-4788-82e9-98b09efa8d2b,2023-05-26 16:48:12,2023-04-26 16:48:12,2023-04-23,monthly.12.49,1,12.49,2,24.98
1049,b30d89aa-8657-48ba-9a4b-e9dd7d0c016c,2023-04-29 08:37:23,2023-04-29 08:37:23,2023-04-23,monthly.12.49,0,12.49,1,12.49
1050,fe7ab67d-d268-4775-8ba8-f2ffb42a9b2e,2023-04-29 15:33:33,2023-04-29 15:33:33,2023-04-23,monthly.12.49,0,12.49,2,24.98
1051,fe7ab67d-d268-4775-8ba8-f2ffb42a9b2e,2023-05-29 15:33:33,2023-04-29 15:33:33,2023-04-23,monthly.12.49,1,12.49,2,24.98
1052,d2780b16-0a5e-4731-a795-75c0ca05b688,2023-04-28 21:02:50,2023-04-28 21:02:50,2023-04-23,monthly.12.49,0,12.49,1,12.49
1053,64ced56f-00b8-4609-9da2-744f27cf993e,2023-04-29 05:00:55,2023-04-29 05:00:55,2023-04-23,monthly.12.49,0,12.49,2,24.98
1054,64ced56f-00b8-4609-9da2-744f27cf993e,2023-05-29 05:00:55,2023-04-29 05:00:55,2023-04-23,monthly.12.49,1,12.49,2,24.98
1055,ad586db5-3f82-47a9-9576-ac82512efe94,2023-04-29 07:03:55,2023-04-29 07:03:55,2023-04-23,monthly.12.49,0,12.49,1,12.49
1056,df285607-af8d-45ad-ae70-9ce63cc6701a,2023-04-29 12:49:14,2023-04-29 12:49:14,2023-04-23,monthly.12.49,0,12.49,1,12.49
1057,1472b25f-751f-4439-9f7e-bcdab3b294df,2023-04-28 17:05:44,2023-04-28 17:05:44,2023-04-23,monthly.12.49,0,12.49,1,12.49
1058,a55e397c-5047-4040-ad39-3a0a5784b353,2023-04-29 04:12:14,2023-04-29 04:12:14,2023-04-23,monthly.12.49,0,12.49,1,12.49
1059,342b4422-0bdf-4fc2-b52b-9fb1ceeeca5d,2023-04-30 14:25:35,2023-04-30 14:25:35,2023-04-23,monthly.12.49,0,12.49,1,12.49
1060,a72ae5be-1795-4fdb-b9ae-365ce7cf5488,2023-05-05 20:49:39,2023-05-05 20:49:39,2023-04-30,monthly.12.49,0,12.49,1,12.49
1061,486abaee-60d9-48c7-9b56-38729aaad6cc,2023-04-30 08:18:10,2023-04-30 08:18:10,2023-04-23,monthly.12.49,0,12.49,3,37.47
1062,486abaee-60d9-48c7-9b56-38729aaad6cc,2023-05-30 08:18:10,2023-04-30 08:18:10,2023-04-23,monthly.12.49,1,12.49,3,37.47
1063,486abaee-60d9-48c7-9b56-38729aaad6cc,2023-06-29 08:18:10,2023-04-30 08:18:10,2023-04-23,monthly.12.49,2,12.49,3,37.47
1064,fd47424a-25a7-47d4-9c90-09c8f7ac002b,2023-04-30 08:24:39,2023-04-30 08:24:39,2023-04-23,monthly.12.49,0,12.49,1,12.49
1065,4c68177c-28c1-4a5a-8f30-bfb1390e91f8,2023-04-30 09:06:03,2023-04-30 09:06:03,2023-04-23,monthly.12.49,0,12.49,1,12.49
1066,c75e877c-b6a7-4cad-bde1-1ea1069f977c,2023-04-30 09:41:42,2023-04-30 09:41:42,2023-04-23,monthly.12.49,0,12.49,1,12.49
1067,87cbcfd7-d4d8-4ff8-8fe0-628e264c6e4b,2023-04-30 06:12:02,2023-04-30 06:12:02,2023-04-23,monthly.12.49,0,12.49,2,24.98
1068,87cbcfd7-d4d8-4ff8-8fe0-628e264c6e4b,2023-05-30 06:12:02,2023-04-30 06:12:02,2023-04-23,monthly.12.49,1,12.49,2,24.98
1069,66af5759-5297-4d30-8d11-caa213d7703d,2023-04-30 16:53:07,2023-04-30 16:53:07,2023-04-23,monthly.12.49,0,12.49,3,37.47
1070,66af5759-5297-4d30-8d11-caa213d7703d,2023-05-30 16:53:07,2023-04-30 16:53:07,2023-04-23,monthly.12.49,1,12.49,3,37.47
1071,66af5759-5297-4d30-8d11-caa213d7703d,2023-06-29 16:53:07,2023-04-30 16:53:07,2023-04-23,monthly.12.49,2,12.49,3,37.47
1072,ad22a6c1-cfbe-4d51-b8c4-542a4b80726d,2023-04-30 16:55:43,2023-04-30 16:55:43,2023-04-23,monthly.12.49,0,12.49,1,12.49
1073,4cd670c7-07c2-4227-8d05-fb0cbaaa6150,2023-05-01 09:58:46,2023-05-01 09:58:46,2023-04-30,monthly.12.49,0,12.49,1,12.49
1074,1cad1976-d83b-46e7-9e62-7244c02077f0,2023-04-28 17:31:12,2023-04-28 17:31:12,2023-04-23,monthly.12.49,0,12.49,1,12.49
1075,754df7ae-b33a-4cc0-90bc-23807207daba,2023-05-01 10:45:09,2023-05-01 10:45:09,2023-04-30,monthly.12.49,0,12.49,2,24.98
1076,754df7ae-b33a-4cc0-90bc-23807207daba,2023-05-31 10:45:09,2023-05-01 10:45:09,2023-04-30,monthly.12.49,1,12.49,2,24.98
1077,23f36627-0491-4e1a-9f7e-aef0a5f6a006,2023-05-01 14:45:45,2023-05-01 14:45:45,2023-04-30,monthly.12.49,0,12.49,1,12.49
1078,7f2166ac-31a8-4131-b139-515d7bead13c,2023-04-28 03:30:46,2023-04-28 03:30:46,2023-04-23,monthly.12.49,0,12.49,1,12.49
1079,97f81068-e4d4-43c1-a325-bab80da870bb,2023-04-30 20:38:02,2023-04-30 20:38:02,2023-04-23,monthly.12.49,0,12.49,4,49.96
1080,97f81068-e4d4-43c1-a325-bab80da870bb,2023-05-30 20:38:02,2023-04-30 20:38:02,2023-04-23,monthly.12.49,1,12.49,4,49.96
1081,97f81068-e4d4-43c1-a325-bab80da870bb,2023-06-29 20:38:02,2023-04-30 20:38:02,2023-04-23,monthly.12.49,2,12.49,4,49.96
1082,97f81068-e4d4-43c1-a325-bab80da870bb,2023-07-29 20:38:02,2023-04-30 20:38:02,2023-04-23,monthly.12.49,3,12.49,4,49.96
1083,22a46d7a-e0e0-403a-b9d1-42880393b5e8,2023-05-01 02:24:11,2023-05-01 02:24:11,2023-04-30,monthly.12.49,0,12.49,1,12.49
1084,44e5dd4f-38fe-494a-9c05-f5d263dbecbe,2023-05-01 18:15:07,2023-05-01 18:15:07,2023-04-30,monthly.12.49,0,12.49,1,12.49
1085,8e5db554-859b-493b-8425-0cc415bf86a4,2023-05-01 18:15:33,2023-05-01 18:15:33,2023-04-30,monthly.12.49,0,12.49,1,12.49
1086,6e0d58b8-ed3b-497a-9d49-4337cf347f98,2023-05-01 20:19:29,2023-05-01 20:19:29,2023-04-30,monthly.12.49,0,12.49,1,12.49
1087,bd2d9f11-a8da-4571-9e21-36cd18051131,2023-05-02 06:37:36,2023-05-02 06:37:36,2023-04-30,monthly.12.49,0,12.49,1,12.49
1088,14e62a3e-2761-4f36-b6c5-cd6666fe6a44,2023-05-02 07:23:29,2023-05-02 07:23:29,2023-04-30,monthly.12.49,0,12.49,2,24.98
1089,14e62a3e-2761-4f36-b6c5-cd6666fe6a44,2023-06-01 07:23:29,2023-05-02 07:23:29,2023-04-30,monthly.12.49,1,12.49,2,24.98
1090,4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-05-02 07:32:12,2023-05-02 07:32:12,2023-04-30,monthly.12.49,0,12.49,3,37.47
1091,4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-06-01 07:32:12,2023-05-02 07:32:12,2023-04-30,monthly.12.49,1,12.49,3,37.47
1092,4025ae03-20e9-4754-bf1e-eb8fccf9ad77,2023-07-01 07:32:12,2023-05-02 07:32:12,2023-04-30,monthly.12.49,2,12.49,3,37.47
1093,d810b52e-05f1-40fb-ab40-a56388c735de,2023-05-02 10:43:07,2023-05-02 10:43:07,2023-04-30,monthly.12.49,0,12.49,4,49.96
1094,d810b52e-05f1-40fb-ab40-a56388c735de,2023-06-01 10:43:07,2023-05-02 10:43:07,2023-04-30,monthly.12.49,1,12.49,4,49.96
1095,d810b52e-05f1-40fb-ab40-a56388c735de,2023-07-01 10:43:07,2023-05-02 10:43:07,2023-04-30,monthly.12.49,2,12.49,4,49.96
1096,d810b52e-05f1-40fb-ab40-a56388c735de,2023-07-31 10:43:07,2023-05-02 10:43:07,2023-04-30,monthly.12.49,3,12.49,4,49.96
1097,a7dc6165-bebe-4879-8e62-05339ffd7499,2023-05-02 12:07:03,2023-05-02 12:07:03,2023-04-30,monthly.12.49,0,12.49,1,12.49
1098,926027d8-6010-4c5f-93f3-b6697573312d,2023-05-02 13:19:10,2023-05-02 13:19:10,2023-04-30,monthly.12.49,0,12.49,3,37.47
1099,926027d8-6010-4c5f-93f3-b6697573312d,2023-06-01 13:19:10,2023-05-02 13:19:10,2023-04-30,monthly.12.49,1,12.49,3,37.47
1100,926027d8-6010-4c5f-93f3-b6697573312d,2023-07-01 13:19:10,2023-05-02 13:19:10,2023-04-30,monthly.12.49,2,12.49,3,37.47
1101,a09e2a47-d2f1-4ab4-9fd3-dc37aee4094f,2023-05-02 14:39:25,2023-05-02 14:39:25,2023-04-30,monthly.12.49,0,12.49,1,12.49
1102,194369a9-db06-4b8b-85dc-13276eac87ef,2023-05-02 14:23:32,2023-05-02 14:23:32,2023-04-30,monthly.12.49,0,12.49,1,12.49
1103,feb2ebc8-fbd7-46a1-bb66-faab175495c7,2023-05-03 02:56:40,2023-05-03 02:56:40,2023-04-30,monthly.12.49,0,12.49,1,12.49
1104,55c5878e-44d6-4c97-8b1d-7e9e6a04ea1c,2023-05-05 02:14:24,2023-05-05 02:14:24,2023-04-30,monthly.12.49,0,12.49,1,12.49
1105,db7aeb4d-d28c-4009-ad85-9990f081cee4,2023-05-03 04:56:56,2023-05-03 04:56:56,2023-04-30,monthly.12.49,0,12.49,1,12.49
1106,e45da7e2-5bc8-4b34-95cc-7e7315dfe118,2023-05-03 06:25:13,2023-05-03 06:25:13,2023-04-30,monthly.12.49,0,12.49,1,12.49
1107,1ae75e9a-4d1c-424f-bd77-e641f33f27df,2023-05-03 07:30:17,2023-05-03 07:30:17,2023-04-30,monthly.12.49,0,12.49,1,12.49
1108,89276544-eaa7-4b97-b099-592cc39897b8,2023-05-03 07:08:18,2023-05-03 07:08:18,2023-04-30,monthly.12.49,0,12.49,1,12.49
1109,1f5dd462-bfb5-42d6-b8a4-0050de46e84c,2023-05-02 16:26:40,2023-05-02 16:26:40,2023-04-30,monthly.12.49,0,12.49,1,12.49
1110,baff6e20-0e29-4e08-8f75-552565e1ac14,2023-05-04 00:54:32,2023-05-04 00:54:32,2023-04-30,monthly.12.49,0,12.49,2,24.98
1111,baff6e20-0e29-4e08-8f75-552565e1ac14,2023-06-03 00:54:32,2023-05-04 00:54:32,2023-04-30,monthly.12.49,1,12.49,2,24.98
1112,ccaa8e24-8aee-4910-9e4f-397999fe5ff7,2023-05-04 02:41:34,2023-05-04 02:41:34,2023-04-30,monthly.12.49,0,12.49,1,12.49
1113,485157ce-af67-42b9-bf08-95794a649a60,2023-05-04 03:51:31,2023-05-04 03:51:31,2023-04-30,monthly.12.49,0,12.49,1,12.49
1114,0c9f652d-4798-4940-925a-1b4e5e6e1bec,2023-05-04 06:59:42,2023-05-04 06:59:42,2023-04-30,monthly.12.49,0,12.49,1,12.49
1115,77b006db-931d-4a6f-898e-096e6ae6cb8a,2023-05-04 09:01:09,2023-05-04 09:01:09,2023-04-30,monthly.12.49,0,12.49,1,12.49
1116,a0d041f8-2fe8-48ba-bb0a-448712f0e065,2023-05-04 13:19:28,2023-05-04 13:19:28,2023-04-30,monthly.12.49,0,12.49,2,24.98
1117,a0d041f8-2fe8-48ba-bb0a-448712f0e065,2023-06-03 13:19:28,2023-05-04 13:19:28,2023-04-30,monthly.12.49,1,12.49,2,24.98
1118,42541248-8b67-4374-9e92-913b8c67161a,2023-05-04 16:11:56,2023-05-04 16:11:56,2023-04-30,monthly.12.49,0,12.49,1,12.49
1119,752e426c-2c82-410f-82c6-25b1de725f11,2023-05-04 19:49:14,2023-05-04 19:49:14,2023-04-30,monthly.12.49,0,12.49,4,49.96
1120,752e426c-2c82-410f-82c6-25b1de725f11,2023-06-03 19:49:14,2023-05-04 19:49:14,2023-04-30,monthly.12.49,1,12.49,4,49.96
1121,752e426c-2c82-410f-82c6-25b1de725f11,2023-07-03 19:49:14,2023-05-04 19:49:14,2023-04-30,monthly.12.49,2,12.49,4,49.96
1122,752e426c-2c82-410f-82c6-25b1de725f11,2023-08-02 19:49:14,2023-05-04 19:49:14,2023-04-30,monthly.12.49,3,12.49,4,49.96
1123,d3084c02-121f-40de-ae62-400c84d7c6aa,2023-05-05 04:27:17,2023-05-05 04:27:17,2023-04-30,monthly.12.49,0,12.49,1,12.49
1124,50f37932-5c8b-4266-9a88-1eebc894b609,2023-05-05 06:30:40,2023-05-05 06:30:40,2023-04-30,monthly.12.49,0,12.49,4,49.96
1125,50f37932-5c8b-4266-9a88-1eebc894b609,2023-06-04 06:30:40,2023-05-05 06:30:40,2023-04-30,monthly.12.49,1,12.49,4,49.96
1126,50f37932-5c8b-4266-9a88-1eebc894b609,2023-07-04 06:30:40,2023-05-05 06:30:40,2023-04-30,monthly.12.49,2,12.49,4,49.96
1127,50f37932-5c8b-4266-9a88-1eebc894b609,2023-08-03 06:30:40,2023-05-05 06:30:40,2023-04-30,monthly.12.49,3,12.49,4,49.96
1128,5f5bdb74-f1d2-4e78-9b11-cade1f2a534a,2023-05-05 06:41:22,2023-05-05 06:41:22,2023-04-30,monthly.12.49,0,12.49,4,49.96
1129,5f5bdb74-f1d2-4e78-9b11-cade1f2a534a,2023-06-04 06:41:22,2023-05-05 06:41:22,2023-04-30,monthly.12.49,1,12.49,4,49.96
1130,5f5bdb74-f1d2-4e78-9b11-cade1f2a534a,2023-07-04 06:41:22,2023-05-05 06:41:22,2023-04-30,monthly.12.49,2,12.49,4,49.96
1131,5f5bdb74-f1d2-4e78-9b11-cade1f2a534a,2023-08-03 06:41:22,2023-05-05 06:41:22,2023-04-30,monthly.12.49,3,12.49,4,49.96
1132,7e31680d-e39f-4416-ba95-1f1849cce770,2023-05-05 07:08:02,2023-05-05 07:08:02,2023-04-30,monthly.12.49,0,12.49,5,62.45
1133,7e31680d-e39f-4416-ba95-1f1849cce770,2023-06-04 07:08:02,2023-05-05 07:08:02,2023-04-30,monthly.12.49,1,12.49,5,62.45
1134,7e31680d-e39f-4416-ba95-1f1849cce770,2023-07-04 07:08:02,2023-05-05 07:08:02,2023-04-30,monthly.12.49,2,12.49,5,62.45
1135,7e31680d-e39f-4416-ba95-1f1849cce770,2023-08-03 07:08:02,2023-05-05 07:08:02,2023-04-30,monthly.12.49,3,12.49,5,62.45
1136,7e31680d-e39f-4416-ba95-1f1849cce770,2023-09-02 07:08:02,2023-05-05 07:08:02,2023-04-30,monthly.12.49,4,12.49,5,62.45
1137,c045deba-2d8a-4bbc-8951-a01208bab62b,2023-05-05 07:55:21,2023-05-05 07:55:21,2023-04-30,monthly.12.49,0,12.49,1,12.49
1138,551a4e12-6915-4e51-a438-fdc879cb9065,2023-05-05 09:49:05,2023-05-05 09:49:05,2023-04-30,monthly.12.49,0,12.49,6,74.94
1139,551a4e12-6915-4e51-a438-fdc879cb9065,2023-06-04 09:49:05,2023-05-05 09:49:05,2023-04-30,monthly.12.49,1,12.49,6,74.94
1140,551a4e12-6915-4e51-a438-fdc879cb9065,2023-07-04 09:49:05,2023-05-05 09:49:05,2023-04-30,monthly.12.49,2,12.49,6,74.94
1141,551a4e12-6915-4e51-a438-fdc879cb9065,2023-08-03 09:49:05,2023-05-05 09:49:05,2023-04-30,monthly.12.49,3,12.49,6,74.94
1142,551a4e12-6915-4e51-a438-fdc879cb9065,2023-09-02 09:49:05,2023-05-05 09:49:05,2023-04-30,monthly.12.49,4,12.49,6,74.94
1143,551a4e12-6915-4e51-a438-fdc879cb9065,2023-10-02 09:49:05,2023-05-05 09:49:05,2023-04-30,monthly.12.49,5,12.49,6,74.94
1144,6eead504-46c1-4308-b82f-3e15d2167e0d,2023-05-05 10:02:02,2023-05-05 10:02:02,2023-04-30,monthly.12.49,0,12.49,5,62.45
1145,6eead504-46c1-4308-b82f-3e15d2167e0d,2023-06-04 10:02:02,2023-05-05 10:02:02,2023-04-30,monthly.12.49,1,12.49,5,62.45
1146,6eead504-46c1-4308-b82f-3e15d2167e0d,2023-07-04 10:02:02,2023-05-05 10:02:02,2023-04-30,monthly.12.49,2,12.49,5,62.45
1147,6eead504-46c1-4308-b82f-3e15d2167e0d,2023-08-03 10:02:02,2023-05-05 10:02:02,2023-04-30,monthly.12.49,3,12.49,5,62.45
1148,6eead504-46c1-4308-b82f-3e15d2167e0d,2023-09-02 10:02:02,2023-05-05 10:02:02,2023-04-30,monthly.12.49,4,12.49,5,62.45
1149,cee3de83-25b8-4a08-ba38-ab21836c138d,2023-05-05 06:13:16,2023-05-05 06:13:16,2023-04-30,monthly.12.49,0,12.49,5,62.45
1150,cee3de83-25b8-4a08-ba38-ab21836c138d,2023-06-04 06:13:16,2023-05-05 06:13:16,2023-04-30,monthly.12.49,1,12.49,5,62.45
1151,cee3de83-25b8-4a08-ba38-ab21836c138d,2023-07-04 06:13:16,2023-05-05 06:13:16,2023-04-30,monthly.12.49,2,12.49,5,62.45
1152,cee3de83-25b8-4a08-ba38-ab21836c138d,2023-08-03 06:13:16,2023-05-05 06:13:16,2023-04-30,monthly.12.49,3,12.49,5,62.45
1153,cee3de83-25b8-4a08-ba38-ab21836c138d,2023-09-02 06:13:16,2023-05-05 06:13:16,2023-04-30,monthly.12.49,4,12.49,5,62.45
1154,86da5fb3-5bd4-4c7e-8e88-0f66e40f1f83,2023-05-05 11:34:14,2023-05-05 11:34:14,2023-04-30,monthly.12.49,0,12.49,1,12.49
1155,1b3c596e-2f1c-47f5-a132-7d6913a36ad1,2023-05-05 11:54:27,2023-05-05 11:54:27,2023-04-30,monthly.12.49,0,12.49,6,74.94
1156,1b3c596e-2f1c-47f5-a132-7d6913a36ad1,2023-06-04 11:54:27,2023-05-05 11:54:27,2023-04-30,monthly.12.49,1,12.49,6,74.94
1157,1b3c596e-2f1c-47f5-a132-7d6913a36ad1,2023-07-04 11:54:27,2023-05-05 11:54:27,2023-04-30,monthly.12.49,2,12.49,6,74.94
1158,1b3c596e-2f1c-47f5-a132-7d6913a36ad1,2023-08-03 11:54:27,2023-05-05 11:54:27,2023-04-30,monthly.12.49,3,12.49,6,74.94
1159,1b3c596e-2f1c-47f5-a132-7d6913a36ad1,2023-09-02 11:54:27,2023-05-05 11:54:27,2023-04-30,monthly.12.49,4,12.49,6,74.94
1160,1b3c596e-2f1c-47f5-a132-7d6913a36ad1,2023-10-02 11:54:27,2023-05-05 11:54:27,2023-04-30,monthly.12.49,5,12.49,6,74.94
1161,713f4721-a169-4c5e-8ca3-3c30daa99578,2023-05-05 15:00:39,2023-05-05 15:00:39,2023-04-30,monthly.12.49,0,12.49,5,62.45
1162,713f4721-a169-4c5e-8ca3-3c30daa99578,2023-06-04 15:00:39,2023-05-05 15:00:39,2023-04-30,monthly.12.49,1,12.49,5,62.45
1163,713f4721-a169-4c5e-8ca3-3c30daa99578,2023-07-04 15:00:39,2023-05-05 15:00:39,2023-04-30,monthly.12.49,2,12.49,5,62.45
1164,713f4721-a169-4c5e-8ca3-3c30daa99578,2023-08-03 15:00:39,2023-05-05 15:00:39,2023-04-30,monthly.12.49,3,12.49,5,62.45
1165,713f4721-a169-4c5e-8ca3-3c30daa99578,2023-09-02 15:00:39,2023-05-05 15:00:39,2023-04-30,monthly.12.49,4,12.49,5,62.45
1166,85fd9062-3ed5-4f8a-8a45-f179fd139c2f,2023-05-05 22:23:10,2023-05-05 22:23:10,2023-04-30,monthly.12.49,0,12.49,4,49.96
1167,85fd9062-3ed5-4f8a-8a45-f179fd139c2f,2023-06-04 22:23:10,2023-05-05 22:23:10,2023-04-30,monthly.12.49,1,12.49,4,49.96
1168,85fd9062-3ed5-4f8a-8a45-f179fd139c2f,2023-07-04 22:23:10,2023-05-05 22:23:10,2023-04-30,monthly.12.49,2,12.49,4,49.96
1169,85fd9062-3ed5-4f8a-8a45-f179fd139c2f,2023-09-02 22:23:10,2023-05-05 22:23:10,2023-04-30,monthly.12.49,4,12.49,4,49.96
1170,f76520e0-a499-409d-ad98-74535ded1ab3,2023-05-05 13:33:01,2023-05-05 13:33:01,2023-04-30,monthly.12.49,0,12.49,3,37.47
1171,f76520e0-a499-409d-ad98-74535ded1ab3,2023-06-04 13:33:01,2023-05-05 13:33:01,2023-04-30,monthly.12.49,1,12.49,3,37.47
1172,f76520e0-a499-409d-ad98-74535ded1ab3,2023-07-04 13:33:01,2023-05-05 13:33:01,2023-04-30,monthly.12.49,2,12.49,3,37.47
1173,0c70eaca-8a8d-417b-8390-33baede0905c,2023-05-05 14:30:49,2023-05-05 14:30:49,2023-04-30,monthly.12.49,0,12.49,4,49.96
1174,0c70eaca-8a8d-417b-8390-33baede0905c,2023-06-04 14:30:49,2023-05-05 14:30:49,2023-04-30,monthly.12.49,1,12.49,4,49.96
1175,0c70eaca-8a8d-417b-8390-33baede0905c,2023-07-04 14:30:49,2023-05-05 14:30:49,2023-04-30,monthly.12.49,2,12.49,4,49.96
1176,0c70eaca-8a8d-417b-8390-33baede0905c,2023-08-03 14:30:49,2023-05-05 14:30:49,2023-04-30,monthly.12.49,3,12.49,4,49.96
1177,77daab89-a7fe-4b65-9d46-3bdcb9b3b767,2023-05-05 17:04:17,2023-05-05 17:04:17,2023-04-30,monthly.12.49,0,12.49,1,12.49
1178,322991cd-91a6-4280-9370-302ba502b0ba,2023-05-06 17:23:18,2023-05-06 17:23:18,2023-04-30,monthly.12.49,0,12.49,2,24.98
1179,322991cd-91a6-4280-9370-302ba502b0ba,2023-06-05 17:23:18,2023-05-06 17:23:18,2023-04-30,monthly.12.49,1,12.49,2,24.98
1180,c94f0926-d3df-43a8-9dc8-f36f94e55902,2023-05-06 05:01:34,2023-05-06 05:01:34,2023-04-30,monthly.12.49,0,12.49,5,62.45
1181,c94f0926-d3df-43a8-9dc8-f36f94e55902,2023-06-05 05:01:34,2023-05-06 05:01:34,2023-04-30,monthly.12.49,1,12.49,5,62.45
